"(x1, x2)",y,mean,variance,std,mae,time
"(-0.7835457066948064, 0.9396291899239051)",7.649173761578162,6.232630202198942,62.61746974766635,7.9131201019361725,8.145930202198942,0.002315500000001691
"(-0.14949645394044564, -1.9033200625562743)",-1.3442184572343137,3.258171634810092,20.378943490682545,4.5143043196801145,5.171471634810092,0.002955900000003453
"(-0.7834986190198205, 1.8146292942320459)",14.319970351702926,2.004115911367142,20.59566136809747,4.538244304584921,3.9174159113671414,0.0035968000000039524
"(-0.7834986190198205, 1.8146292942320459)",14.319970351702926,3.394459753680036,40.29842301258802,6.348103891130643,5.3077597536800365,0.004552700000004961
"(-0.7834986190198205, -1.6853711230005173)",-1.8479238249463332,4.448583108280252,68.23370939774307,8.260369809986903,6.361883108280252,0.0051560000000066
"(-0.7834986190198205, 1.8146292942320459)",14.319970351702926,1.3856556629324597,41.824141990654866,6.467158726261083,3.2989556629324595,0.005763700000009919
"(-0.7834986190198205, 1.8146292942320459)",14.319970351702926,3.604419345166319,63.93491131494913,7.995930922347262,5.517719345166319,0.0063745000000139385
"(-0.7834986190198205, -1.6853711230005173)",-1.8479238249463332,6.285115798821428,64.60243681572857,8.037564109587466,8.19841579882143,0.006943200000009142
"(-0.7834992150663393, -1.6853711230005173)",-1.847923539807426,4.189112206178708,70.13803865167479,8.374845589721328,6.102412206178711,0.007506400000004021
"(-0.7834992150663393, 1.8146292942320459)",14.319974036705082,3.8108396479505764,59.46868861111923,7.7115944272970705,5.724139647950576,0.008328600000005792
"(-0.7834992150663393, 1.8146292942320459)",14.319974036705082,1.423541085495638,41.59461189775326,6.449388490217755,3.3368410854956374,0.008948700000004806
"(-0.7834986190198205, -1.6853711230005173)",-1.8479238249463332,7.044419701746456,64.69672138317438,8.043427216253926,8.95771970174646,0.010340300000002856
"(-0.7834992150663393, -1.6853711230005173)",-1.847923539807426,4.619234256984422,62.736199101995666,7.920618606017819,6.532534256984424,0.011720100000005118
"(-0.7834986190198205, -1.6853711230005173)",-1.8479238249463332,1.3856552374044626,41.824132826865544,6.467158017774542,3.2989552374044626,0.013236599999999044
"(-0.7834986190198205, -1.6853711230005173)",-1.8479238249463332,3.8108397609159566,59.468693290503644,7.711594730696346,5.724139760915959,0.014624199999992982
"(-0.7834986190198205, -1.6853711230005173)",-1.8479238249463332,3.0024450948543313,54.89417984764998,7.409060658926338,4.91574509485433,0.015249599999989982
"(-0.7834986190198205, -1.6853711230005173)",-1.8479238249463332,2.4577824215384116,48.19986086525698,6.942611962745504,4.371082421538414,0.01583149999999023
"(-0.7834890822755196, -1.6853711230005173)",-1.8479283870421028,4.619233646122472,62.73619508733158,7.920618352586595,6.532533646122472,0.016435299999990605
"(-0.7834795455312187, -1.6853711230005173)",-1.8479329488993006,1.6680194962589774,50.77373078844548,7.125568804554867,3.5813194962589785,0.017018199999988326
"(-0.7834795455312187, 1.8146292942320459)",14.319852431848151,9.48273299886667,55.02485941871828,7.417874319420509,11.396032998866673,0.017607499999989784
"(-0.7834795455312187, -1.6853711230005173)",-1.8479329488993006,5.427602261850021,64.69631850360324,8.043402172190772,7.3409022618500215,0.018168699999989713
"(-0.7834801415777375, 1.8146292942320459)",14.319856116837322,2.1940208440050113,49.01213313163592,7.00086659861734,4.107320844005011,0.018784499999988213
"(-0.7834801415777375, 1.8146292942320459)",14.319856116837322,5.42757163495562,64.69584665023855,8.04337284043445,7.340871634955623,0.01945389999998781
"(-0.7834795455312187, -1.6853711230005173)",-1.8479329488993006,5.427570175232204,64.69582022985607,8.043371198064657,7.3408701752322045,0.0200399999999874
"(-0.7468584474156437, 1.8146292942320459)",14.094208412564264,7.053054541244675,64.84970643816939,8.052931543119524,8.966354541244675,0.020639999999986003
"(-0.7346514147104519, 1.8146292942320459)",14.019329871292426,1.6042668093588908,40.68113626645138,6.378176562815691,3.517566809358891,0.021236299999984
"(-0.7346520107569707, -1.6853711230005173)",-1.8681467943081618,5.617906598416569,61.729552732384334,7.856815686547848,7.53120659841657,0.021820099999985132
"(-0.7273277911338557, -1.6853711230005173)",-1.870633965136412,2.9265565154480546,53.56975146179868,7.319135977818603,4.839856515448054,0.022413399999983596
"(-0.7273271950873369, -1.6853711230005173)",-1.8706341617269895,2.88933223538408,52.805293393210015,7.266725080337773,4.802632235384078,0.023006699999989166
"(-0.7273271950873369, 1.8146292942320459)",13.97448277137035,2.8829015439231016,52.72423481941089,7.261145558340701,4.796201543923102,0.023621799999986592
"(-0.7273271950873369, 1.8146292942320459)",13.97448277137035,1.2983892642105936,40.170836650564446,6.338046753579879,3.2116892642105936,0.0242316999999872
"(-0.7273277911338557, -1.6853711230005173)",-1.870633965136412,5.629537492585788,71.19211365517143,8.43754192020232,7.542837492585787,0.024822699999987208
"(-0.7273277911338557, -1.6853711230005173)",-1.870633965136412,4.839375968528168,69.95758233897162,8.364064941102,6.752675968528166,0.025408899999987966
"(-0.7273277911338557, 1.8146292942320459)",13.974486418601408,5.259669428951752,62.1392783807461,7.882847098653259,7.1729694289517525,0.025988499999989756
"(-0.7273277911338557, 1.8146292942320459)",13.974486418601408,3.6751579180035696,57.117930601118154,7.557640544582559,5.588457918003569,0.02657399999998944
"(-0.7273271950873369, -1.6853711230005173)",-1.8706341617269895,2.8829015046049866,52.724235193211015,7.26114558408045,4.796201504604986,0.02717099999998851
"(-0.7273277911338557, -1.6853711230005173)",-1.870633965136412,2.8829011202228227,52.72422728939769,7.261145039826548,4.796201120222823,0.027776699999982668
"(-0.7273271950873369, 1.8248832017044068)",14.05707281999401,7.319417845819163,73.21144757689399,8.556368831279656,9.232717845819165,0.028398399999986168
"(-0.7273277911338557, -1.6819531538430637)",-1.871172092458822,6.299605959124467,60.18218594308011,7.757717830849489,8.212905959124466,0.028990999999983558
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,1.2996847606604351,40.20627455466748,6.340841785967182,3.2129847606604343,0.029611799999983646
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,3.6831704924181645,57.290816294090085,7.569069711271663,5.596470492418164,0.030187899999987167
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,2.963685233696501,54.63222944706318,7.391361812755697,4.876985233696501,0.030796499999986793
"(-0.7273277911338557, 1.8180472633894995)",14.00200344369828,4.501754987670641,60.93107678671163,7.805836072241822,6.415054987670639,0.03140029999998717
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,3.684573936317618,57.31292372260248,7.5705299499178045,5.597873936317617,0.032012399999985064
"(-0.7273277911338557, -1.6819531538430637)",-1.871172092458822,-0.2838550436681337,22.67618314949111,4.761951611418485,1.6294449563318665,0.03260979999998881
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,3.6858906312137214,57.30425105815527,7.569957137141219,5.599190631213719,0.03322639999998955
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,2.1434115137742173,46.91537155581757,6.849479655843761,4.056711513774216,0.033840099999991935
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,3.6845008804629726,57.319844208982545,7.570987003619973,5.59780088046297,0.034458099999987724
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,4.555327196931918,59.55236173623662,7.717017671110817,6.468627196931915,0.0350587999999874
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,1.3034623970489918,40.31321878241927,6.349269153408073,3.21676239704899,0.03584189999998699
"(-0.7273277911338557, 1.8180472633894995)",14.00200344369828,5.27175608846744,62.35951952828884,7.896804387110576,7.185056088467438,0.036451099999986525
"(-0.7273277911338557, -1.6819531538430637)",-1.871172092458822,2.120735931968436,47.81491434551358,6.914832922458328,4.034035931968435,0.037056099999986714
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,6.065413951997555,62.98940057195007,7.936586203900898,7.978713951997553,0.03768639999998413
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,5.771843594134684,57.470230893550095,7.580912273173334,7.685143594134682,0.03828539999998526
"(-0.7273271950873369, 1.8180472633894995)",14.00199979058732,4.720520888150867,58.50802087678867,7.649053593536175,6.633820888150865,0.03888889999998213
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,6.859073114047066,62.35951392466652,7.896804032307407,8.772373114047065,0.039511899999979505
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,3.3687052756257203,50.41516474975518,7.100363705455882,5.282005275625719,0.040091399999980126
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,6.859073652048432,62.35952192683801,7.896804538978916,8.77237365204843,0.040699899999978584
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,2.8907847095755894,52.911060500574294,7.27399893460085,4.804084709575588,0.041606599999980176
"(-0.7273277911338557, -1.6819531538430637)",-1.871172092458822,3.4808938376263128,53.91004671932601,7.3423461318114125,5.394193837626312,0.04219329999998678
"(-0.7273271950873369, 1.8180472633894995)",14.00199979058732,3.6844381595753526,57.320355496193564,7.571020769763716,5.597738159575351,0.042785799999990104
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,1.5491144628428124,39.90006575228798,6.31664988362407,3.462414462842813,0.04336929999999484
"(-0.7273277911338557, 1.8180472633894995)",14.00200344369828,3.6844387075419958,57.32036680355454,7.571021516516416,5.597738707541994,0.04394299999999873
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,4.478097271798463,60.4698359861805,7.77623533505645,6.391397271798461,0.04453699999999827
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,3.886126392258871,61.27815127479437,7.828036233615323,5.799426392258871,0.04514029999999991
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,2.890779698252191,52.911102428855145,7.274001816665648,4.80407969825219,0.045757900000005236
"(-0.7273277911338557, -1.6819531538430637)",-1.871172092458822,5.0853847301617305,67.89684593808654,8.23995424368889,6.998684730161729,0.04635310000000459
"(-0.7273277911338557, 1.8180472633894995)",14.00200344369828,3.7327354651855686,56.804760467677944,7.5368932901878045,5.646035465185565,0.04694299999999885
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,6.85907339635755,62.359514794033586,7.8968040873529075,8.772373396357551,0.0475412999999989
"(-0.7273277911338557, -1.6819531538430637)",-1.871172092458822,-0.2838548211514639,22.676188241728532,4.761952146098125,1.629445178848536,0.04813289999999881
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,1.2789518364238581,39.70213866475687,6.300963312443334,3.192251836423858,0.04872970000000265
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,6.433106778200937,71.39325247749278,8.449452791600931,8.346406778200938,0.04934520000000475
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,2.9596973604572754,54.48238768617133,7.381218577319827,4.8729973604572745,0.0499274000000014
"(-0.7273277911338557, -1.6819531538430637)",-1.871172092458822,2.464717444590189,58.56185509299763,7.652571796004114,4.378017444590187,0.050510600000002626
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,3.6844385547822904,57.320362702254954,7.571021245661312,5.597738554782288,0.0510918000000018
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,2.0971213365818335,47.242061064153866,6.873286045564659,4.0104213365818335,0.05169910000000044
"(-0.7273277911338557, -1.6819531538430637)",-1.871172092458822,1.3034623671531502,40.31321897223601,6.349269168355994,3.2167623671531493,0.05230230000000091
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,3.684438372126741,57.32035893313466,7.571020996743746,5.597738372126741,0.05289280000000218
"(-0.7273277911338557, 1.8180472633894995)",14.00200344369828,4.477997614557033,60.467935707468634,7.776113149091173,6.391297614557031,0.053472100000000466
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,4.478097109073476,60.46983225390353,7.776235095076764,6.391397109073474,0.054047599999996976
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,3.6844385348517283,57.32036292370784,7.571021260286345,5.597738534851727,0.05465459999999922
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,2.890685845823307,52.909016017941234,7.27385839963504,4.8039858458233065,0.05527709999999786
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,5.2756097325623035,78.88546233714017,8.881748833261396,7.188909732562301,0.05587979999999959
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,2.3396292849055085,46.43475980318748,6.814305526111042,4.252929284905508,0.05648750000000291
"(-0.7273277911338557, -1.6819531538430637)",-1.871172092458822,4.166690597066504,54.055169530416414,7.35222208114094,6.079990597066503,0.05705500000000541
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,3.684438910128106,57.32037035122181,7.5710217508089235,5.597738910128104,0.05764770000001107
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,3.6844385348517283,57.32036292370784,7.571021260286345,5.597738534851727,0.058224900000013236
"(-0.7273271950873369, -1.6819531538430637)",-1.87117229176443,6.859428133662199,62.36458744196754,7.897125264421702,8.772728133662195,0.05883790000001454
"(-0.7248857885462986, 1.8180472633894995)",13.987039964907005,3.68448668635216,57.31999872981864,7.570997208414401,5.59778668635216,0.05940840000001657
"(-0.6882646904307235, -1.6819531538430637)",-1.8821906573531444,3.685246285835762,57.339533515696736,7.572287205045562,5.598546285835762,0.059986200000011536
"(-0.6882646904307235, -1.6819531538430637)",-1.8821906573531444,9.179106055987052,52.39749475977644,7.23861138339229,11.09240605598705,0.060586300000011306
"(-0.6882646904307235, -1.6819531538430637)",-1.8821906573531444,3.9874867883032663,66.1710483215912,8.13455888918331,5.900786788303269,0.061175500000011596
"(-0.6882646904307235, -1.6819531538430637)",-1.8821906573531444,3.5837148303343,79.6030526865839,8.922054286238337,5.497014830334301,0.06175210000000675
"(-0.6882646904307235, -1.6819531538430637)",-1.8821906573531444,2.0292159756116126,45.89730383246414,6.774754890950974,3.942515975611612,0.06230820000000392
"(-0.6882646904307235, 1.8180472633894995)",13.763434204604062,4.376059698063271,58.74854476795916,7.664759928918789,6.28935969806327,0.0628813000000008
"(-0.6882646904307235, 1.8180472633894995)",13.763434204604062,5.520600903233608,69.3124126755969,8.325407658222924,7.433900903233608,0.06348400000000254
"(-0.6882646904307235, -1.6819531538430637)",-1.8821906573531444,7.272771603968691,73.11327678413939,8.550630198069578,9.186071603968688,0.06405630000000428
"(-0.6882646904307235, -1.6819531538430637)",-1.8821906573531444,4.737942567108789,68.03102781456184,8.248092374274298,6.651242567108788,0.06462690000000038
"(-0.6882652864772423, -1.6819531538430637)",-1.882190520514683,3.956002119434296,65.54901437438073,8.096234579999566,5.869302119434297,0.0651908999999975
"(-0.6882646904307235, 1.8180472633894995)",13.763434204604062,2.0292156197134648,45.8972952659973,6.774754258716496,3.9425156197134648,0.0657657999999941
