"(x1, x2)",y,mean,variance,std,mae,time
"(-0.4705002868771895, -1.9317027248981864)",-1.662230872779059,5.555547482684221,32.54223971832253,5.704580590921871,7.468847482684221,0.0006222999999998535
"(-0.6273535045806771, 1.7886382089422002)",13.16695712432777,1.9303354148042575,33.08103757404878,5.75161173707412,3.8436354148042584,0.0007800000000000029
"(-0.6273535045806771, 1.7886382089422002)",13.16695712432777,2.3147791454602755,28.576683611161467,5.345716379603529,4.228079145460275,0.0006014000000000852
"(-0.6285789762233467, 1.7907744396656087)",13.190753148355924,4.824085008323454,54.76486272724759,7.400328555358038,6.737385008323455,0.0005892000000000674
"(-0.6273588689993463, -1.709546412175466)",-1.8823117704195993,3.013053534551261,58.271447044219926,7.633573674513133,4.926353534551261,0.0005804000000000364
"(-0.6273588689993463, -1.709118331565658)",-1.882464650546769,4.519351347864992,63.95861147516664,7.997412798847303,6.432651347864992,0.0005635999999999974
"(-0.6273535045806771, -1.709118331565658)",-1.882464808806696,1.1353801514356139,36.26679984653932,6.022192279107279,3.048680151435614,0.0006964999999998778
"(-0.6109359992666243, 1.7908820856669054)",13.086924800216732,0.3775466955744013,28.943535761411034,5.379919679828969,2.290846695574401,0.0006988999999999468
"(-0.6133583323190608, -1.709118331565658)",-1.882610808035655,4.124603903827568,54.12856639295238,7.357211862720305,6.037903903827569,0.0005798000000001302
"(-0.6170585891078221, 1.7908820856669054)",13.12320699851124,10.16878139354174,36.308535319968065,6.0256564223301075,12.082081393541742,0.0005721000000000753
"(-0.6170585891078221, 1.7908820856669054)",13.12320699851124,2.633198831102774,47.58063129059021,6.897871504354819,4.546498831102775,0.000566699999999809
"(-0.6170591851543409, 1.7908820856669054)",13.12321053262204,4.876684687503088,55.8411647981167,7.47269461426845,6.789984687503088,0.0005729999999999347
"(-0.6167492409645606, 1.7908820856669054)",13.121372846673346,2.3206360898269205,42.71500102463403,6.535671428754204,4.233936089826921,0.0005580000000000584
"(-0.6173595925998202, -1.709118331565658)",-1.8826235790019852,9.37189061168058,42.22136518717487,6.497796948749235,11.28519061168058,0.0005922000000000427
"(-0.6173589965533014, 1.7908820856669054)",13.124988238890115,4.7202508132050545,61.56023567984846,7.846033117432558,6.633550813205053,0.0009415999999999869
"(-0.6173595925998202, 1.7908820856669054)",13.124991773193905,3.6249191904637628,49.79618287196347,7.056641047407999,5.538219190463762,0.0007080999999999893
"(-0.6173589965533014, -1.709118331565658)",-1.882623580352988,7.346610356516303,50.95712256137658,7.138425776134159,9.259910356516304,0.0006980000000000874
"(-0.6173589965533014, -1.709118331565658)",-1.882623580352988,1.869279551443178,42.23033132303599,6.498486848723785,3.7825795514431766,0.0005919000000000896
"(-0.6173589965533014, 1.7908820856669054)",13.124988238890115,1.3440449927155529,35.64811615278264,5.970604337316503,3.2573449927155536,0.0005758999999998515
"(-0.6173595925998202, -1.709118331565658)",-1.8826235790019852,6.371563627159026,55.74404164432815,7.466193249864896,8.284863627159027,0.0005876000000000214
"(-0.6173595925998202, -1.709118331565658)",-1.8826235790019852,2.63618788046832,47.154330176013865,6.866901060595956,4.549487880468321,0.000718699999999961
"(-0.6173589965533014, 1.7908820856669054)",13.124988238890115,-0.38186222103798695,20.270561898242082,4.5022840756933675,1.531437778962013,0.0006947000000001591
"(-0.6173589965533014, -1.709118331565658)",-1.882623580352988,4.887344565688075,55.525810985532914,7.451564331436247,6.800644565688076,0.0005863999999999869
"(-0.6173589965533014, -1.709118331565658)",-1.882623580352988,1.8693118760074188,42.231058815706305,6.498542822487693,3.7826118760074197,0.0006041000000001073
"(-0.6173595925998202, -1.709118331565658)",-1.8826235790019852,3.2225464416111764,56.549653294691915,7.519950351876794,5.135846441611175,0.0005361999999999867
"(-0.6173595925998202, -1.709118331565658)",-1.8826235790019852,4.870803329486166,55.744058343467756,7.466194368181674,6.784103329486166,0.0005880000000000329
"(-0.6172832986454128, 1.7908820856669054)",13.124539385421311,4.120422199726775,54.05483819398002,7.352199548025069,6.033722199726773,0.0006509999999999572
"(-0.6168249388724493, 1.7908820856669054)",13.121821656571385,3.3720043541354805,51.216912480198324,7.156599225903203,5.285304354135479,0.0007660000000000444
"(-0.6167492409645606, 1.7908820856669054)",13.121372846673346,3.73733102828225,60.975392547277465,7.808674186267312,5.650631028282251,0.000555499999999931
"(-0.6168249388724493, 1.7908820856669054)",13.121821656571385,7.870175951051212,51.216907949736786,7.156598909379845,9.783475951051214,0.0005713999999998887
"(-0.6168249388724493, -1.709118331565658)",-1.8826244013910793,8.095609134284032,47.78718348821418,6.912827459745699,10.008909134284032,0.0005726999999999816
"(-0.6168249388724493, 1.7908820856669054)",13.121821656571385,4.8693909153443355,55.720335751900414,7.464605532236812,6.782690915344335,0.0005896999999999153
"(-0.6168249388724493, 1.7908820856669054)",13.121821656571385,1.11831322705727,36.02250659972406,6.00187525692796,3.03161322705727,0.0006683999999999024
