"(x1, x2)",y,mean,variance,std,mae,time
"(0.9754704207742715, 3.4275686058483847)",13.165969721821671,10.218572470786379,75.86514309923912,8.710059879199402,12.13187247078638,0.0016049000000002422
"(-0.06658161480207625, 2.348137897031057)",13.55895377804097,6.122939587381636,36.148474541581606,6.0123601473615675,8.036239587381635,0.0006200999999990131
"(-0.06658161480207625, 2.348137897031057)",13.55895377804097,4.135790044866626,31.46042101651467,5.608958995795447,6.049090044866626,0.0007157000000006519
"(-0.06413961221451903, 2.347717326607386)",13.539102570758864,3.8394893111698245,35.06042969915465,5.921184822242475,5.752789311169825,0.0006705000000000183
"(-0.07637585119913237, 2.348137897031057)",13.62739513217922,3.5819387709560493,44.63175590794881,6.680700255807681,5.495238770956048,0.0008217999999988734
"(-0.0763776393386888, -1.1518625202015067)",-1.5503212502295005,3.835261618080474,49.157570062845934,7.011245970784788,5.748561618080474,0.0006477000000000288
"(-0.07637525515261356, 2.2614069296606694)",13.050520131241374,6.037120414177378,57.61257344862802,7.590294687864762,7.950420414177378,0.0006584000000007251
"(-0.07637525515261356, 2.2614069296606694)",13.050520131241374,9.060637600286864,43.87214924023973,6.623605456263207,10.973937600286863,0.0006417999999985824
"(-0.07637585119913237, 2.2614069296606694)",13.050524155686986,1.5395182258676416,33.891676098901165,5.821655786707177,3.4528182258676416,0.0006095999999988777
"(-0.07637585119913237, 2.2614069296606694)",13.050524155686986,3.5379741941005136,48.92520566040714,6.994655506914342,5.451274194100513,0.0006734000000001572
"(-0.07637585119913237, -1.2385934875718936)",-1.5986244687185915,8.655778489477473,45.06547339207028,6.713082257210192,10.569078489477473,0.0006311000000014388
"(-0.07637525515261356, -1.2385934875718936)",-1.5986238264893604,3.5285777103806693,48.82094221161326,6.987198452284954,5.441877710380669,0.0006564000000004455
"(-0.07637525515261356, -1.2385934875718936)",-1.5986238264893604,4.451346776816409,49.96122301146302,7.068325332882112,6.364646776816409,0.0007449000000008255
"(-0.07637525515261356, -1.2385934875718936)",-1.5986238264893604,3.5285834088378714,48.821048851547786,6.987206083374655,5.44188340883787,0.000605099999999581
"(-0.07637525515261356, -1.2385934875718936)",-1.5986238264893604,-0.8661666521607738,10.193383317959789,3.1927078347321087,1.0471333478392268,0.0006474000000000757
"(-0.07637585119913237, 2.2614069296606694)",13.050524155686986,0.8825732540919375,27.644414179362496,5.257795562720416,2.7958732540919375,0.0012605000000007749
"(-0.07637585119913237, -1.2385934875718936)",-1.5986244687185915,4.25266629558052,51.35762617086575,7.166423527176282,6.16596629558052,0.0012411999999990542
"(-0.07637525515261356, -1.2385934875718936)",-1.5986238264893604,1.2606820967574688,32.77712441825359,5.725130952061585,3.1739820967574692,0.0011533000000003568
"(-0.1267537029688004, 2.2614069296606694)",13.392159168208027,0.7707730576254839,27.18507466472039,5.213930826614445,2.684073057625484,0.0012673000000003043
"(-0.13348128002658843, -1.2385934875718936)",-1.6553085714595248,2.7990366453284707,45.50866104026216,6.7460107500849835,4.712336645328469,0.0013288000000013511
"(-0.1389506028831724, 2.2614069296606694)",13.475315199575462,6.001118436017917,59.226368211150955,7.695866956435185,7.914418436017916,0.0011632999999999782
"(-0.13865019543769308, -1.2385934875718936)",-1.6599602709436327,7.596623935828174,52.2539690682357,7.228690688377508,9.509923935828175,0.0013471999999996598
"(-0.13865019543769308, -1.2385934875718936)",-1.6599602709436327,7.598316965163558,52.33723244677735,7.234447625546635,9.511616965163556,0.0007238999999987783
"(-0.1386507914842119, 2.2614069296606694)",13.47326909332672,3.059789291786182,47.062641260592514,6.860221662642725,4.973089291786182,0.0012951999999994968
"(-0.13865019543769308, -1.2385934875718936)",-1.6599602709436327,4.39324299813625,54.87467850474959,7.407744495104403,6.3065429981362495,0.0012974999999997294
"(-0.13866986497281375, -1.2385934875718936)",-1.6599778201750675,3.8165680573557217,50.80303608264759,7.1276248556337185,5.729868057355721,0.0013634000000006807
"(-0.13866986497281375, 2.2614069296606694)",13.47339926003319,2.8548686465269535,47.572696911154694,6.897296347928998,4.768168646526953,0.0012830000000008113
"(-0.13866986497281375, 2.2614069296606694)",13.47339926003319,10.446722473468771,36.643046390513106,6.053350013877696,12.36002247346877,0.001368000000001146
"(-0.13866986497281375, -1.2385934875718936)",-1.6599778201750675,3.0611406027943353,47.060793691684054,6.860087003215342,4.974440602794336,0.001372599999999835
"(-0.13866986497281375, 2.2614069296606694)",13.47339926003319,-0.404315657994217,14.854151405497555,3.854108380092282,1.5089843420057831,0.0013752000000000209
"(-0.13866986497281375, -1.2385934875718936)",-1.6599778201750675,4.393372835111338,54.96458042902566,7.4138101155226295,6.306672835111338,0.001330400000000509
