"(x1, x2)",y,mean,variance,std,mae,time
"(-0.6673702797139025, 1.6662480433282907)",12.45331411367781,4.172531901917346,31.874954974601952,5.645790907800426,6.085831901917347,0.002685400000004279
"(-0.7694754325718203, -1.7376979276773843)",-1.8452867741782044,4.18856675360613,67.60634721606519,8.222307900830836,6.10186675360613,0.0036652000000074736
"(-0.7703903639781908, -1.730861989362477)",-1.84653204443504,6.106384064062724,66.57905309419232,8.159598831694627,8.019684064062725,0.004660500000007062
"(-0.7700857842070798, 1.769138427870086)",13.866593093652483,2.471472665262902,58.708315298362585,7.662135165759123,4.384772665262903,0.005645600000008244
"(-0.6046232705859269, 1.769138427870086)",12.883122414787227,5.22336386208052,61.13420803453471,7.818836744333182,7.13666386208052,0.006600800000008178
"(-0.6102112066997536, 1.769138427870086)",12.915841741560014,4.385634463569284,58.37194735854473,7.640153621396937,6.298934463569284,0.007585300000009454
"(-0.6194433712295737, 1.769138427870086)",12.969973469800497,7.732386100779097,49.685205760989014,7.048773351512234,9.645686100779093,0.008597100000010016
"(-0.6243065147765297, 1.769138427870086)",12.998525196849386,1.5460294669882273,36.34319646108519,6.028531866141639,3.4593294669882275,0.009578600000004656
"(-0.6243065147765297, 1.769138427870086)",12.998525196849386,3.322809260044918,50.155838329158975,7.082078672900985,5.236109260044919,0.010564399999999807
"(-0.6243065147765297, 1.769138427870086)",12.998525196849386,5.6087051404147665,54.64833139577807,7.39245097351197,7.522005140414765,0.011544399999998234
"(-0.6243065147765297, 1.769138427870086)",12.998525196849386,2.292470859645668,52.783690535282446,7.265238505051465,4.205770859645669,0.012620200000000636
"(-0.6243071108230485, 1.769138427870086)",12.99852869784246,6.5321107396790214,52.016640332365355,7.212256258090484,8.445410739679017,0.013656199999999785
"(-0.6243065147765297, -1.730861989362477)",-1.8740620734932345,4.469918832050829,63.098817796969094,7.943476430189057,6.383218832050831,0.014648099999995168
"(-0.6243065147765297, -1.730861989362477)",-1.8740620734932345,1.844085091985719,41.473855098096394,6.44001980572237,3.7573850919857192,0.01562699999999495
"(-0.6243065147765297, -1.730861989362477)",-1.8740620734932345,4.074973708287713,53.08654014708848,7.286051066736253,5.988273708287712,0.016617899999992858
"(-0.6243065147765297, -1.730861989362477)",-1.8740620734932345,2.5877149808523585,46.45072718591795,6.815477032894906,4.501014980852358,0.017858199999992053
"(-0.6243065147765297, -1.730861989362477)",-1.8740620734932345,-0.38680317421696647,19.907451384802393,4.4617767071876635,1.5264968257830334,0.018861299999990422
"(-0.6243065147765297, -1.730861989362477)",-1.8740620734932345,0.3568261890996184,28.202220583802152,5.310576294885721,2.2701261890996185,0.019860599999987016
"(-0.6243065147765297, -1.730861989362477)",-1.8740620734932345,3.724839726717788,60.87153950003365,7.802021500869736,5.638139726717788,0.020833799999991243
"(-0.6243077068695673, -1.730861989362477)",-1.874062081514123,1.8440854428872597,41.47386290245536,6.44002041164897,3.7573854428872613,0.021822399999990694
"(-0.6243088989626049, -1.730861989362477)",-1.8740620895311624,5.079811488939908,62.390055775787644,7.898737606465203,6.993111488939907,0.023028499999995233
"(-0.6243088989626049, -1.730861989362477)",-1.8740620895311624,1.4957660665779369,47.767005795495784,6.911367867180547,3.4090660665779366,0.024024899999993465
"(-0.6243088989626049, -1.730861989362477)",-1.8740620895311624,3.331348011793743,50.32168946290714,7.093778221998989,5.2446480117937435,0.02502529999999581
"(-0.6243094950091237, -1.730861989362477)",-1.8740620935382397,2.237289667528054,53.18334670536738,7.29269132113566,4.1505896675280525,0.02630969999999877
"(-0.6243094950091237, -1.730861989362477)",-1.8740620935382397,4.299778552458953,51.37211948711964,7.167434651750907,6.213078552458954,0.02729699999999724
"(-0.6243094950091237, -1.730861989362477)",-1.8740620935382397,2.5877297087997517,46.45071552076608,6.815476177110891,4.501029708799754,0.02831369999999822
"(-0.6243094950091237, -1.730861989362477)",-1.8740620935382397,2.5892217180341284,68.64627402689956,8.285304703322598,4.502521718034126,0.029323200000000327
"(-0.6243094950091237, -1.730861989362477)",-1.8740620935382397,2.8139778027725413,45.40444449683643,6.738282013750718,4.727277802772543,0.03033999999999537
"(-0.6249961405987907, 1.769138427870086)",13.002576104675763,5.364525143122593,69.33916078598645,8.327013917725036,7.2778251431225955,0.03133689999999234
