"(x1, x2)",y,mean,variance,std,mae,time
"(0.7622651770431015, 3.170006772280547)",12.86800752696588,7.179986366214946,28.768560593344535,5.363633152383237,9.093286366214944,0.0006892000000000564
"(0.7618843033175831, -0.32999364495201666)",0.6429754865943316,4.960640028039616,46.47503318836446,6.817259947248928,6.873940028039615,0.0005740000000000745
"(0.7619605972719905, -0.32999364495201666)",0.643096945973664,8.590056734713016,34.001047210399335,5.83104169170478,10.503356734713018,0.0005667000000000311
"(0.7619600012254717, 3.132409111548556)",12.623444127252808,4.919914954963344,34.01847555974604,5.832535945859745,6.833214954963344,0.0005983000000000516
"(0.6752906650651294, 3.170060178048632)",13.489001817525024,5.522694056826842,35.74933450852164,5.9790747200985574,7.43599405682684,0.0006186000000001357
"(0.5886201368117496, 3.152970332261363)",14.010746879903984,6.133634348517035,37.65579732262246,6.136431970015024,8.046934348517032,0.0006127999999998579
"(0.5886201368117496, 3.152916926493278)",14.010383544705816,5.09231297979858,37.567117808087424,6.129202053129545,7.0056129797985776,0.000595499999999971
"(0.5690894805299616, -0.37442724399891425)",0.2939566405252718,6.295477849456947,41.26470324675583,6.42376083355816,8.208777849456947,0.000590699999999833
"(0.5690894805299616, 3.125573173233649)",13.97060557123449,5.188143684978146,41.10902903569736,6.411632322248162,7.101443684978148,0.000564299999999962
"(0.5690888844834427, 3.125573173233649)",13.970610020056565,7.064787640579037,45.442107771266436,6.741076158245539,8.978087640579037,0.0005635999999999974
"(0.5690894805299616, -0.37442724399891425)",0.2939566405252718,3.728610432871194,34.966538703036576,5.9132511111094015,5.641910432871194,0.0005870999999999515
"(0.5690888844834427, -0.3745048492556631)",0.29383212142778237,2.3454478728675303,23.849004789476318,4.883544285606133,4.258747872867532,0.0005954000000001347
"(0.5690888844834427, -0.3745081871161684)",0.2938268010860785,7.132195201964054,46.761888104075,6.838266454597612,9.045495201964053,0.0005878999999999746
"(0.5690888844834427, -0.3745115249766737)",0.2938214807645032,3.0273503700630777,29.887547893605035,5.466950511355031,4.940650370063077,0.0005646999999999736
"(0.5690888844834427, -0.3745182006976844)",0.29381084018173786,8.549378446691351,44.119481758706755,6.6422497513046554,10.462678446691351,0.0005987000000000631
"(0.5690894805299616, 3.125482216534879)",13.969990527796533,3.7235484587639887,34.998970416869156,5.915992766803316,5.63684845876399,0.0005762000000000267
"(0.5690894805299616, 3.125482216534879)",13.969990527796533,8.073408714886478,43.677157299855935,6.6088695931948855,9.98670871488648,0.0005635000000001611
"(0.5690888844834427, -0.3745182006976844)",0.29381084018173786,5.080474320302922,42.55112060902971,6.523121998631461,6.993774320302924,0.0005798999999999666
"(0.5690888844834427, 3.125482216534879)",13.969994976538654,1.6669504464607627,16.720707133846734,4.089096126755488,3.580250446460764,0.0008665999999999396
"(0.5690888844834427, -0.3745182006976844)",0.29381084018173786,4.396665717774355,39.27797344451539,6.267214169351115,6.309965717774357,0.0005866000000001037
"(0.5690888844834427, -0.3745182006976844)",0.29381084018173786,8.736917167747405,42.063886508850814,6.485667776632628,10.650217167747403,0.0005729999999999347
"(0.5690894805299616, 3.125482216534879)",13.969990527796533,5.764283241661623,44.889100212179265,6.699932851318681,7.677583241661624,0.0005732999999998878
"(0.5690888844834427, -0.3745182006976844)",0.29381084018173786,3.498816568032855,29.347590220779345,5.4173416193534765,5.4121165680328565,0.0005830000000000002
"(0.5690888844834427, -0.38135413901259163)",0.2829571894403571,3.0285043583846116,29.929041505352085,5.470744145484423,4.941804358384613,0.0006062000000000012
"(0.5690888844834427, 2.5170837065081244)",10.289151463758541,5.13411159836024,42.549345623145996,6.522985943810242,7.047411598360239,0.0005683999999999134
"(0.5690888844834427, -1.1469792302822148)",-0.32244969954421343,6.307004518608485,41.32863018992479,6.428734726983591,8.220304518608483,0.0005779999999999674
"(0.5690894805299616, 2.4077086934696075)",9.710207721488288,2.952302543049096,23.652923473066696,4.863427132492754,4.865602543049095,0.0005898000000001957
"(0.5690888844834427, 2.4077086934696075)",9.710211395334891,4.457484825925926,23.15742121249236,4.812215831869177,6.370784825925925,0.0005840999999999763
"(0.5690888844834427, 2.4077086934696075)",9.710211395334891,4.7080150417026845,22.95400671697477,4.791033992467051,6.621315041702684,0.000576299999999863
"(0.5690841161112923, -1.0922917237629561)",-0.3238470026330815,3.191871859985897,20.974362772479935,4.579777589848653,5.105171859985896,0.0005903000000000436
"(0.5690412007619381, -1.0922917237629561)",-0.32396239852980946,3.993559905167597,23.478625392351734,4.845474733434458,5.906859905167595,0.0006664999999999033
