"(x1, x2)",y,mean,variance,std,mae,time
"(-0.4817506649196941, 1.242518334688942)",8.491503093865763,7.297086498698175,49.359815543257056,7.025654100740874,9.210386498698174,0.0006372999999992857
"(0.6538228575972149, 2.6247430592469048)",10.329104446099965,3.9373888209170893,33.89150893546008,5.821641429653675,5.85068882091709,0.0007654999999999745
"(-0.48144012468339503, -2.0485754070967923)",-1.5175247692114588,6.233451274945182,29.446826407382627,5.426493011824729,8.146751274945183,0.0005959000000004266
"(-0.48144012468339503, -2.0485754070967923)",-1.5175247692114588,10.277131935572148,81.33400789318473,9.018536904242547,12.190431935572148,0.0005758000000000152
"(-0.48144012468339503, -1.7223796513533176)",-1.8501006010746415,5.8802963639431125,57.19547240141526,7.562768831678994,7.793596363943114,0.0006235999999990582
"(-0.48144072072991384, -1.778669330915133)",-1.8133928521045757,1.858132772211849,30.72989813936335,5.543455433153887,3.771432772211849,0.0005929000000008955
"(-0.48144072072991384, -1.7223863270743283)",-1.8500970053630783,2.5805737816481873,60.99107539211731,7.809678315533701,4.493873781648186,0.000618400000000463
"(-0.48144072072991384, -1.7222795155381578)",-1.8501582438664217,5.852472607933461,48.24425928501541,6.945808756726276,7.765772607933459,0.0005680999999988501
"(-0.48144072072991384, -1.7221660282809768)",-1.8502232746958875,2.74340569405172,51.191897915024356,7.154851355201194,4.65670569405172,0.0005922999999992129
"(-0.48144012468339503, 1.777834388951586)",12.233654881025005,3.9894626035094447,46.08411292194912,6.788528037943801,5.9027626035094425,0.000601899999999489
"(-0.48144012468339503, 1.777834388951586)",12.233654881025005,0.9665953396662387,31.73653025565809,5.63351846146421,2.8798953396662377,0.0005640000000006751
"(-0.48144012468339503, 1.777834388951586)",12.233654881025005,0.9665485280966948,31.735839329203333,5.633457138312435,2.879848528096695,0.0005813999999997321
"(-0.48144072072991384, -1.7221660282809768)",-1.8502232746958875,7.304298098516481,45.12590844044009,6.7175820382366815,9.217598098516481,0.0005792000000006681
"(-0.48144012468339503, -1.7221660282809768)",-1.850223042215021,5.191716717740727,49.58891721996336,7.041939876196286,7.105016717740727,0.000596800000000286
"(-0.48144072072991384, -1.7221660282809768)",-1.8502232746958875,3.0791349711345086,45.12591977552664,6.717582881924617,4.992434971134508,0.0006260999999998518
