"(x1, x2)",y,mean,variance,std,mae,time
"(0.9979103801143623, 2.7699992382525487)",8.98226667149684,5.893616817878417,22.018305836212797,4.692366762755528,7.8069168178784185,0.0022980999999990814
"(-0.5517694415771295, 1.4996646046238666)",10.59738667561719,6.175026393705644,56.62868367511578,7.525203231482575,8.088326393705644,0.0028608999999981677
"(-0.5517694415771295, -1.7477799353337211)",-1.857359950606332,-0.30546740250003024,10.116809587941038,3.18069325587065,1.6078325974999697,0.0034373999999992577
"(-0.5322417655279357, -1.7474060949571246)",-1.85263822640532,5.721963979452726,46.34625234192403,6.807808189272376,7.635263979452729,0.004019899999997634
"(-0.5322417655279357, -1.7474060949571246)",-1.85263822640532,2.4050172765057805,42.29780233285889,6.503676063032267,4.3183172765057805,0.004617599999997779
"(-0.5322417655279357, 1.7525943222754385)",12.339544854689033,3.8690103266756504,49.14097686479155,7.010062543572029,5.782310326675647,0.005192099999996813
"(-0.5322417655279357, -1.7474060949571246)",-1.85263822640532,2.4050163815828247,42.29778573318703,6.503674786856045,4.318316381582823,0.0057764999999960764
"(-0.5322417655279357, -1.7474060949571246)",-1.85263822640532,3.1146255189859646,45.82260240819609,6.769239426124333,5.027925518985962,0.006344599999996703
"(-0.5322417655279357, 1.7525943222754385)",12.339544854689033,2.40501609854582,42.297778455254026,6.5036742273313495,4.31831609854582,0.007077199999995898
"(-0.5322417655279357, 1.7525943222754385)",12.339544854689033,4.533843852072767,49.85096424648304,7.060521527938502,6.447143852072766,0.007660499999996517
"(-0.6884911881078706, -1.7474060949571246)",-1.8630409503256224,5.242931841924712,50.361882367491525,7.096610625326115,7.156231841924712,0.008236499999997093
"(-0.6884911881078706, -1.7474060949571246)",-1.8630409503256224,4.628859665157147,51.41470064087211,7.170404496321816,6.542159665157146,0.008846099999997747
"(-0.6884911881078706, 1.7525943222754385)",13.247475097961251,2.2171376990797236,49.08515729959869,7.006080023779252,4.130437699079724,0.009417799999997811
"(-0.6884917841543894, 1.7525943222754385)",13.247478612777698,7.95879502536979,51.944555909342114,7.207257169641036,9.872095025369788,0.010010799999998099
"(-0.6884911881078706, -1.7474060949571246)",-1.8630409503256224,5.692218316818424,57.0819422064891,7.555259241514424,7.6055183168184275,0.010590599999998673
"(-0.6884917841543894, -1.7474060949571246)",-1.8630408648932497,2.6701743593478,47.94828353486342,6.924469910026573,4.583474359347802,0.011176999999999992
"(-0.687737785308097, 1.7525943222754385)",13.243032689656888,3.8825548564583308,63.1356623935528,7.945795265016133,5.795854856458332,0.011764300000001171
"(-0.6880620346143287, 1.7525943222754385)",13.244944533913213,4.657262737949535,53.34165220725576,7.303536965556877,6.570562737949537,0.012348400000002258
"(-0.6879857406599212, -1.7474060949571246)",-1.8631130582385333,5.691619283268063,57.071185913601674,7.554547366560201,7.604919283268063,0.013032800000001288
"(-0.6878337487976252, 1.7525943222754385)",13.243598498884127,4.180286024682445,54.782800094552975,7.401540386605546,6.093586024682445,0.013634200000002039
"(-0.6878337487976252, 1.7525943222754385)",13.243598498884127,2.668985690163209,47.92677344698609,6.922916541963083,4.582285690163209,0.01420650000000201
"(-0.6878331527511063, 1.7525943222754385)",13.243594984509118,8.71157768361906,47.92480301796147,6.922774228440609,10.624877683619058,0.01480600000000365
"(-0.6878337487976252, -1.7474060949571246)",-1.8631346092880117,4.468964427638359,52.86498050588932,7.2708307988763785,6.382264427638358,0.01538020000000273
"(-0.6878331527511063, -1.7474060949571246)",-1.863134693681468,7.956240835613011,51.91853439864716,7.20545171371283,9.869540835613009,0.015961800000003024
"(-0.6877765283318196, -1.7474060949571246)",-1.8631427067681594,3.4242204771889972,51.91852915561801,7.205451349889056,5.337520477188998,0.01653670000000318
"(-0.6877765283318196, -1.7474060949571246)",-1.8631427067681594,7.200941073030755,54.7696983416629,7.400655264344023,9.114241073030751,0.01712600000000286
"(-0.6876620874002084, -1.7474060949571246)",-1.863158875707339,2.161278835288926,42.08467624315382,6.487270322959713,4.074578835288927,0.017706600000003903
"(-0.6876620874002084, -1.7474060949571246)",-1.863158875707339,1.2526702156995877,38.96784866272764,6.242423300508196,3.165970215699588,0.018283100000004993
"(-0.6876614913536896, -1.7474060949571246)",-1.863158959829741,0.40270237220198224,29.093387818290104,5.3938286789895455,2.3160023722019827,0.019053600000004778
"(-0.6876614913536896, -1.7474060949571246)",-1.863158959829741,3.4238515771065914,51.911748711747386,7.204980826605119,5.337151577106592,0.019675600000004678
"(-0.6876614913536896, -1.7474060949571246)",-1.863158959829741,3.845971214843053,63.492233316961915,7.968201385316633,5.759271214843054,0.020247700000004087
"(-0.6876620874002084, -1.7474060949571246)",-1.863158875707339,0.4027023469652617,29.09338793265592,5.393828689591088,2.316002346965262,0.020823100000004757
"(-0.6876614913536896, -1.7474060949571246)",-1.863158959829741,3.8403685379123496,63.38733471802384,7.961616338283568,5.753668537912351,0.021423800000004434
"(-0.6876614913536896, 1.7525943222754385)",13.242582861143871,2.6686031307973876,47.91935761239838,6.922380920781403,4.581903130797387,0.02201160000000435
"(-0.6876620874002084, -1.7474060949571246)",-1.863158875707339,2.6685638084426566,47.91852484864576,6.922320770424162,4.581863808442658,0.022602800000003143
"(-0.6876519546093887, -1.7474060949571246)",-1.863160305660167,1.157989362309428,36.509350008018004,6.042296749417228,3.0712893623094275,0.023183200000003623
"(-0.6875571832128982, -1.7474060949571246)",-1.8631736667556762,2.3389200475115937,43.01177437801217,6.558336250758432,4.252220047511593,0.02378570000000302
"(-0.6875565871663794, -1.7474060949571246)",-1.863173750712427,2.9041947924599465,46.83675159959433,6.843738130553676,4.817494792459947,0.02437900000000326
"(-0.6875565871663794, -1.7474060949571246)",-1.863173750712427,3.423625315233399,51.90759591451018,7.204692631508313,5.336925315233397,0.0252596000000036
"(-0.6875542029803041, -1.7474060949571246)",-1.863174086530019,1.9131114792123014,42.78099041322927,6.540717882100501,3.826411479212301,0.025881700000002894
"(-0.6875542029803041, -1.7474060949571246)",-1.863174086530019,0.40259757495288034,29.091038657748054,5.393610910860001,2.3158975749528805,0.02648430000000168
"(-0.6875542029803041, -1.7474060949571246)",-1.863174086530019,0.11877886174032315,21.110744590638415,4.594643031905571,2.032078861740323,0.027055100000001886
"(-0.6875542029803041, -1.7474060949571246)",-1.863174086530019,3.084929286887699,60.020810813507104,7.747309908187945,4.9982292868877005,0.027630400000001387
"(-0.6875542029803041, -1.7474060949571246)",-1.863174086530019,4.347474626654515,53.26228416247308,7.298101408069984,6.260774626654516,0.028198300000001453
"(-0.6875547990268229, -1.7474060949571246)",-1.8631740025770327,5.690797590865458,57.06252365623493,7.553974030683117,7.604097590865457,0.0287582000000004
"(-0.6875547990268229, -1.7474060949571246)",-1.8631740025770327,5.689388966040612,57.041198641170716,7.5525623890948905,7.6026889660406125,0.029321500000001777
"(-0.6875547990268229, -1.7474060949571246)",-1.8631740025770327,2.6683641334255404,47.91462272993686,6.922038914217173,4.58166413342554,0.02989940000000324
"(-0.6875542029803041, 1.7525943222754385)",13.24195030087893,5.172461040332135,54.36803549904812,7.373468349362335,7.085761040332136,0.030472700000004238
"(-0.6875547990268229, 1.7525943222754385)",13.241953815066847,1.163324954499724,59.621194804025706,7.721476206272069,3.0766249544997235,0.031031600000003934
"(-0.6875542029803041, -1.7474060949571246)",-1.863174086530019,6.444645389197715,56.47079792567795,7.514705445037613,8.357945389197715,0.03166220000000486
"(-0.6875542029803041, 1.7525943222754385)",13.24195030087893,8.710413879993819,47.91461198667575,6.9220381381985865,10.623713879993819,0.03243030000000502
"(-0.6875547990268229, -1.7474060949571246)",-1.8631740025770327,3.6618283415056125,50.44155474484738,7.102221817491156,5.5751283415056125,0.03300770000000597
"(-0.6875542029803041, -1.7474060949571246)",-1.863174086530019,6.270537734607646,54.679793130002714,7.394578630997355,8.183837734607646,0.033587400000005374
"(-0.6875547990268229, 1.7525943222754385)",13.241953815066847,3.684341035807692,50.442268193456904,7.102272044455697,5.597641035807691,0.034154900000006094
"(-0.6875547990268229, 1.7525943222754385)",13.241953815066847,1.1588213596805683,36.50051891367124,6.04156593224565,3.072121359680568,0.034709400000005886
"(-0.6875542029803041, -1.7474060949571246)",-1.863174086530019,7.1999019683811145,54.75956454415581,7.399970577249332,9.113201968381114,0.03527700000000422
"(-0.6875542029803041, 1.7525943222754385)",13.24195030087893,1.9131072028222111,42.78090062168758,6.540711018053586,3.826407202822211,0.035838600000003495
"(-0.6875542029803041, -1.7474060949571246)",-1.863174086530019,1.9131433564283555,42.7806329021029,6.540690552388402,3.8264433564283555,0.03640640000000417
"(-0.6875547990268229, -1.7474060949571246)",-1.8631740025770327,1.1578509750564654,36.50636943731091,6.0420501021847635,3.0711509750564674,0.036976000000002784
"(-0.6875547990268229, -1.7474060949571246)",-1.8631740025770327,4.179250828818917,54.75503828302736,7.399664741258712,6.0925508288189185,0.03753010000000323
"(-0.6875542029803041, 1.7525943222754385)",13.24195030087893,4.178876400654687,54.75956024685043,7.3999702868897,6.09217640065469,0.03810160000000273
