"(x1, x2)",y,mean,variance,std,mae,time
"(-0.34701494538962185, 1.7840536575381352)",11.513177731768309,5.583826447580664,30.90623481990925,5.559337624205716,7.497126447580664,0.0025908000000001152
"(-0.7098570716210689, 1.7822370269581116)",13.60925186410449,2.295560803786809,24.399583754660153,4.9395934807087265,4.20886080378681,0.003583800000001247
"(-0.7098570716210689, 1.7822370269581116)",13.60925186410449,2.319351615916661,39.811577456502974,6.309641626630071,4.2326516159166605,0.004816200000000492
"(-0.8169719954695696, 1.7839468460019647)",14.273275754021968,9.37187926332522,52.218248202184,7.226219495848711,11.285179263325219,0.005802400000000318
"(-0.8169713994230507, 1.7839468460019647)",14.273272097845807,6.8596464110171835,61.93122935711384,7.869639722192741,8.772946411017184,0.006814800000000787
"(-0.8169713994230507, 1.7839468460019647)",14.273272097845807,5.417561117534022,64.16478340521991,8.01029234205718,7.330861117534025,0.00782819999999873
"(-0.8169713994230507, 1.7839468460019647)",14.273272097845807,4.060685553899124,57.343971737282594,7.572580256245726,5.973985553899126,0.009220100000000286
"(-0.8120885863409741, 1.7839468460019647)",14.24333472232741,2.1971766497894505,48.610699940147825,6.972137401123692,4.110476649789452,0.011423799999995765
"(-0.8120885863409741, 1.7839468460019647)",14.24333472232741,5.413075206006008,64.08543572728293,8.005337952096896,7.32637520600601,0.013722699999995314
"(-0.8072057732588974, 1.7839468460019647)",14.213425338751394,8.634329918110785,58.956892111211424,7.678339150572305,10.547629918110784,0.01604239999999635
"(-0.8072063693054162, 1.7839468460019647)",14.213428988093575,5.001136399535679,72.91055833140462,8.538767963319101,6.9144363995356795,0.017158699999995974
"(-0.8072063693054162, 1.7839468460019647)",14.213428988093575,5.799283601806598,74.18133671609814,8.61285880042731,7.712583601806598,0.018178499999997655
"(-0.8072063693054162, 1.7839468460019647)",14.213428988093575,0.5739666665520037,32.82968810075187,5.729719722704757,2.4872666665520047,0.019190699999995786
"(-0.8072063693054162, -1.7160535712305989)",-1.8329985223166565,3.38893864732852,66.40003853220972,8.14862187932473,5.302238647328521,0.02020999999999873
"(-0.8072063693054162, -1.7160535712305989)",-1.8329985223166565,5.387894526060299,63.72819457971379,7.982994086163022,7.3011945260603,0.02122680000000088
"(-0.8072063693054162, -1.7160535712305989)",-1.8329985223166565,5.387892279101048,63.72821531796537,7.9829953850647675,7.30119227910105,0.022257299999999702
"(-0.8072063693054162, -1.7160535712305989)",-1.8329985223166565,1.7842812593502522,54.83521023429004,7.405080028891655,3.6975812593502524,0.023236499999995885
"(-0.8072057732588974, 1.7839468460019647)",14.213425338751394,4.5855713129635145,61.79706047303275,7.861110638645964,6.4988713129635185,0.024225199999996505
"(-0.8072057732588974, 1.7839468460019647)",14.213425338751394,3.7832496957108814,58.57845750867148,7.653656479661958,5.696549695710884,0.025301399999996477
"(-0.8072057732588974, 1.7839468460019647)",14.213425338751394,2.9818492175049465,54.0635972109671,7.35279519713198,4.895149217504947,0.026293699999996534
"(-0.8072057732588974, 1.7839468460019647)",14.213425338751394,4.585607289592593,61.79661037193294,7.86108201025361,6.498907289592594,0.02730619999999817
"(-0.8072057732588974, 1.7839468460019647)",14.213425338751394,7.824645384994211,87.73197059315649,9.366534609617181,9.737945384994212,0.028297299999998415
"(-0.8072057732588974, 1.7839468460019647)",14.213425338751394,0.5739648494160046,32.82968513649551,5.7297194640309845,2.4872648494160052,0.02930009999999328
"(-0.8072057732588974, 1.7839468460019647)",14.213425338751394,6.99253525705794,63.72822223365695,7.9829958182161755,8.90583525705794,0.030519599999990987
"(-0.8072057732588974, 1.7839468460019647)",14.213425338751394,1.3781374878863883,41.18655204606219,6.4176749719865205,3.2914374878863897,0.03151099999998763
"(-0.8072063693054162, -1.7160535712305989)",-1.8329985223166565,5.324981993862378,73.1913810189394,8.555196141465103,7.238281993862377,0.03249979999998942
"(-0.8072063693054162, -1.7160535712305989)",-1.8329985223166565,3.783250272744715,58.57846859481009,7.653657203899982,5.696550272744717,0.0335065999999955
